uturn_ratio,pulse_count,user_id,label
0.125,0,481823,0
0.1111111111111111,0,612906,0
0.38095238095238093,0,88621,0
0.16666666666666666,0,88623,0
0.5,0,612916,0
0.5,0,219708,0
0.06451612903225806,0,744045,0
0.2,0,481912,0
0.42857142857142855,1,875129,0
0.3333333333333333,0,88771,0
0.13333333333333333,0,613071,0
0.1,0,875232,0
0.2857142857142857,0,744177,0
0.3333333333333333,0,219890,0
0.14285714285714285,0,875252,0
0.2857142857142857,0,875255,0
0.16666666666666666,2,875280,1
0.6,4,482078,0
0.2727272727272727,1,482085,0
0.14285714285714285,0,482116,0
0.16666666666666666,0,482129,0
0.16666666666666666,0,613211,0
0.42857142857142855,0,482153,0
0.2,1,875393,0
0.08888888888888889,0,875395,0
0.14285714285714285,0,613255,0
0.7777777777777778,0,88974,0
0.46153846153846156,0,875415,0
0.09090909090909091,0,482200,0
0.4,0,875421,0
0.23076923076923078,0,744357,0
0.25,0,875434,0
0.6,0,744405,0
0.3333333333333333,0,482265,0
0.3333333333333333,0,220124,0
0.25,0,875493,0
0.375,0,613381,0
0.25,0,744467,0
0.18181818181818182,0,875552,0
0.4375,0,482365,0
0.0,2,875594,0
0.16666666666666666,0,89169,0
0.2727272727272727,0,482388,0
0.3333333333333333,0,744536,0
0.23076923076923078,0,613466,0
0.3125,3,613469,0
0.3333333333333333,0,875617,0
0.2727272727272727,0,613477,0
0.3333333333333333,0,89189,0
0.625,4,89207,0
0.5,0,744579,0
0.3333333333333333,0,613507,0
0.25,0,613518,0
0.125,0,875663,0
0.5,0,744612,0
0.36363636363636365,0,613579,0
0.0625,2,482524,0
0.4,1,875746,0
0.12,0,875750,0
0.05128205128205128,0,482539,0
0.3333333333333333,0,613613,0
0.16666666666666666,0,613623,0
0.2,0,220418,0
0.07142857142857142,0,744709,0
0.42857142857142855,0,613647,0
0.5,0,875809,0
0.1111111111111111,0,613699,0
0.25,0,744774,0
0.40963855421686746,0,613721,0
0.13333333333333333,0,613723,0
0.18181818181818182,0,875870,0
0.2,0,875868,0
0.2,0,744803,0
0.0,1,613755,0
0.5,0,744846,0
0.3333333333333333,0,875921,0
0.5,0,875965,0
0.17142857142857143,0,482755,0
0.5,0,744900,0
0.8,0,875984,0
0.21052631578947367,2,875994,1
0.23076923076923078,0,482780,0
0.5,0,220653,0
0.3,0,876016,0
0.6666666666666666,0,89587,0
0.3333333333333333,0,876035,0
0.16666666666666666,0,613899,0
0.11764705882352941,0,613902,0
0.3333333333333333,0,220688,0
0.0625,0,745002,0
0.15873015873015872,0,220767,0
0.25,0,482917,0
0.25,0,482940,0
0.16666666666666666,0,220806,0
0.3333333333333333,0,876170,0
0.028169014084507043,0,89742,0
0.04,0,482978,0
0.47619047619047616,1,876204,0
0.023255813953488372,0,876209,0
0.5,0,745139,0
0.3333333333333333,0,89795,0
0.2727272727272727,0,876259,0
0.2857142857142857,0,614160,0
0.5,0,614178,0
0.5,0,89895,1
0.2857142857142857,0,876343,0
0.3333333333333333,0,614209,0
0.25,0,745296,0
0.18181818181818182,0,89950,0
0.4375,0,745323,0
0.3333333333333333,0,221061,0
0.1111111111111111,0,614285,0
0.3333333333333333,0,745358,0
0.14285714285714285,0,614293,0
0.2,0,876444,0
0.1111111111111111,0,221088,0
0.6,0,614313,0
0.3333333333333333,0,90036,0
0.4,0,876475,0
0.16666666666666666,0,483262,0
0.13636363636363635,0,876494,0
0.4666666666666667,0,614352,0
0.3333333333333333,0,876498,0
0.1111111111111111,0,745444,0
0.5,0,745445,0
0.2,1,745453,0
0.2,0,483313,0
0.5483870967741935,0,745465,0
0.16666666666666666,0,614412,0
0.09523809523809523,0,614418,0
0.3333333333333333,0,614424,0
0.32,0,876571,0
0.4608695652173913,0,876583,0
0.25,0,614445,0
0.25806451612903225,0,614500,0
0.13636363636363635,0,745581,0
0.3333333333333333,0,745585,0
0.25,0,745614,0
0.16666666666666666,0,614549,0
0.3125,0,876697,0
0.0,1,90297,0
0.3333333333333333,0,745661,0
0.3333333333333333,0,221401,0
0.25,0,614667,0
0.5714285714285714,0,614674,0
0.3333333333333333,0,614701,0
0.125,0,876864,0
0.4166666666666667,2,614734,1
0.5454545454545454,0,745827,0
0.1015625,0,221555,0
0.6666666666666666,0,483700,0
0.09090909090909091,0,90490,0
0.25,0,90498,0
0.3333333333333333,4,745860,0
0.5,1,745869,0
0.25,0,876984,0
0.07142857142857142,0,483773,0
0.5,1,876989,0
0.4,0,614853,0
0.44680851063829785,4,614856,1
0.3333333333333333,0,90599,1
0.375,0,483816,0
0.171875,0,877038,0
0.2777777777777778,0,483824,0
0.375,0,483826,0
0.3953488372093023,0,221685,1
0.35294117647058826,0,877046,0
0.3333333333333333,0,90615,0
0.25,1,877052,0
0.19230769230769232,0,483840,0
0.14285714285714285,0,90649,0
0.09090909090909091,0,483873,0
0.2857142857142857,0,483896,0
0.25,0,746057,0
0.8333333333333334,0,483922,0
0.5,1,614996,0
0.25,0,877159,0
0.3333333333333333,0,615018,0
0.5,0,615027,0
0.6,0,483958,0
0.4666666666666667,0,877192,0
0.16,0,483985,0
0.3333333333333333,0,615058,0
0.46153846153846156,0,615067,0
0.09090909090909091,0,90809,0
0.2,0,90812,0
0.3181818181818182,0,484068,0
0.2,0,746221,0
0.14285714285714285,0,221939,0
0.5,0,877311,0
0.0,4,615177,0
0.6,0,615188,0
0.4375,0,746263,0
0.5833333333333334,0,615212,0
0.14285714285714285,0,484147,0
0.5,0,615219,0
0.2222222222222222,0,877377,0
0.11764705882352941,0,877421,0
0.3333333333333333,0,484223,0
0.16666666666666666,0,877448,0
0.09090909090909091,0,91047,0
0.4,0,615344,1
0.0625,0,222136,0
0.3333333333333333,0,615360,0
0.3,1,222164,0
0.3333333333333333,0,877533,0
0.3333333333333333,0,484328,0
0.014925373134328358,0,222191,0
0.3333333333333333,0,484337,0
0.14285714285714285,0,877567,0
0.3333333333333333,0,484355,0
0.25,0,222228,0
0.1,0,877608,0
0.14285714285714285,2,877614,0
0.25,0,877617,0
0.2,0,484417,0
0.3333333333333333,0,877649,0
0.1,1,877668,0
0.0,1,746613,0
0.3333333333333333,0,877695,0
0.6,0,484497,0
0.3333333333333333,0,746659,0
0.2,0,91304,0
0.42857142857142855,0,484526,0
0.15384615384615385,0,484530,0
0.3333333333333333,0,746681,0
0.5384615384615384,4,615631,0
0.008620689655172414,0,877789,0
0.4,0,877792,0
0.3333333333333333,0,615650,0
0.2727272727272727,0,746741,0
0.3333333333333333,0,484614,0
0.17647058823529413,0,615693,0
0.475,0,484653,0
0.25,0,746811,0
0.08333333333333333,0,484672,0
0.16666666666666666,0,222531,0
0.46153846153846156,0,877891,0
0.2,0,91466,0
0.3333333333333333,0,91510,0
0.3333333333333333,0,222586,0
0.42857142857142855,0,484742,0
0.3333333333333333,0,746887,0
0.5333333333333333,0,222642,0
0.28125,0,746932,0
0.5,0,615864,0
0.42857142857142855,0,746970,0
0.4166666666666667,0,878057,0
0.3333333333333333,0,222699,0
0.2,0,222704,0
0.125,0,615923,0
0.625,3,484871,0
0.14285714285714285,0,878090,0
0.1111111111111111,0,878096,1
0.21428571428571427,0,615955,0
0.3333333333333333,0,747051,0
0.5,0,878131,0
0.5,0,484924,0
0.3333333333333333,0,878166,0
0.14285714285714285,0,616022,0
0.23636363636363636,0,91742,0
0.375,0,616035,0
0.2222222222222222,0,878218,0
0.5,0,485003,0
0.4,0,222865,0
0.3333333333333333,0,485043,0
0.16666666666666666,0,222909,0
0.5,0,91839,0
0.45,0,747223,0
0.3333333333333333,0,747230,0
0.3333333333333333,0,616190,0
0.5,0,878345,0
0.3333333333333333,0,747280,0
0.5,0,878354,0
0.2,0,747283,0
0.16666666666666666,0,747292,0
0.16666666666666666,0,747308,0
0.4,0,747314,0
0.25,0,878387,0
0.13636363636363635,0,616282,0
0.2727272727272727,0,485228,0
0.07692307692307693,0,92025,0
0.25,0,92028,0
0.25,0,747396,0
0.05,0,616344,0
0.21875,0,223135,0
0.5,0,616352,0
0.2,0,616354,0
0.75,0,616365,0
0.25,0,747452,0
0.2,0,878557,0
0.42424242424242425,10,747486,0
0.2,0,223200,0
0.3333333333333333,0,747489,0
0.16666666666666666,0,485352,0
0.07692307692307693,0,616435,0
0.6583541147132169,0,485370,0
0.2222222222222222,0,747565,0
0.07142857142857142,0,616509,0
0.25,0,616534,0
0.1111111111111111,0,223321,0
0.6,0,485471,0
0.16666666666666666,0,92256,0
0.5,1,747638,0
0.4,0,747640,0
0.5,0,616590,0
0.1,0,747705,0
0.2,0,878799,0
0.15,0,747734,0
0.6666666666666666,0,616663,0
0.23076923076923078,0,616679,0
0.09090909090909091,0,747776,0
0.2,0,485636,0
0.125,0,747797,0
0.8,1,223512,0
0.3,0,485665,0
0.125,0,878891,0
0.25,0,223538,0
0.5833333333333334,2,485684,0
0.3333333333333333,0,485686,0
0.16666666666666666,0,223553,0
0.14285714285714285,0,92486,0
0.6666666666666666,0,878921,0
0.3333333333333333,0,616780,0
0.42857142857142855,0,878931,0
0.16666666666666666,0,92523,0
0.3333333333333333,2,878969,0
0.3333333333333333,0,616836,0
0.5555555555555556,2,878983,0
0.3333333333333333,0,616849,0
0.5555555555555556,0,485782,0
0.52,0,92595,0
0.06666666666666667,0,485817,0
0.2222222222222222,0,747966,0
0.375,0,747985,0
0.6666666666666666,0,879061,0
0.13043478260869565,0,92649,0
0.125,0,879123,0
0.5,0,485911,0
0.3333333333333333,0,748063,0
0.16666666666666666,0,748066,0
0.0364963503649635,4,879142,0
0.6666666666666666,2,879145,0
0.3333333333333333,0,485946,0
0.16666666666666666,0,223814,0
0.3055555555555556,0,92750,0
0.16666666666666666,0,354911,0
0.5,1,617067,0
0.3333333333333333,5,223851,0
0.46153846153846156,0,92793,0
0.058823529411764705,0,748157,0
0.36363636363636365,0,223894,0
0.25,0,486045,0
0.2222222222222222,0,879268,1
0.2727272727272727,1,879269,0
0.664804469273743,0,355014,0
0.2,0,879311,0
0.3333333333333333,0,355029,0
0.11428571428571428,0,748252,0
0.2,0,486110,0
0.5,0,92929,0
0.2,0,224009,0
0.1,0,92992,0
0.3333333333333333,0,748366,0
0.2,0,93008,1
0.625,0,748369,0
0.14285714285714285,0,748371,0
0.125,0,617306,0
0.6666666666666666,0,879462,0
0.2857142857142857,0,617319,0
0.2,0,486255,0
0.25,0,355184,0
0.009345794392523364,0,879484,0
0.2,0,879501,0
0.4444444444444444,3,617376,0
0.3333333333333333,0,93112,0
0.16666666666666666,1,879551,0
0.3333333333333333,0,748484,0
0.3333333333333333,0,748492,0
0.3333333333333333,0,879568,0
0.5,0,879580,0
0.625,3,617437,0
0.4166666666666667,0,748526,0
0.1,1,617461,0
0.2,0,748543,0
0.5,0,93195,0
0.014285714285714285,0,748556,0
0.16666666666666666,0,486413,0
0.3333333333333333,0,486417,0
0.3333333333333333,0,748577,0
0.3333333333333333,0,748586,0
0.0,2,224301,0
0.2857142857142857,0,748597,0
0.41379310344827586,0,93248,0
0.125,0,617540,0
0.034482758620689655,0,748612,0
0.25,0,224344,0
0.5,1,93294,0
0.14285714285714285,0,486515,0
0.3076923076923077,0,879733,0
0.3,0,748693,0
0.2,0,748705,0
0.26666666666666666,0,748707,0
0.1,0,224460,0
0.5,0,224489,0
0.0625,0,748778,0
0.1,0,748788,0
0.46153846153846156,0,879871,0
0.5,0,748812,0
0.25,0,93453,0
0.3333333333333333,0,748817,0
0.4,0,748826,0
0.42105263157894735,0,879908,0
0.4,0,93482,0
0.16666666666666666,0,879917,0
0.4375,0,617784,0
0.3,2,355650,1
0.5625,2,617797,0
0.2857142857142857,0,617827,0
0.5,0,617864,0
0.625,0,748939,0
0.16666666666666666,0,486818,0
0.08108108108108109,0,748991,0
0.3333333333333333,0,880066,0
0.42857142857142855,0,486873,0
0.35,0,355810,0
0.3333333333333333,0,224771,0
0.2222222222222222,0,749068,0
0.3333333333333333,0,749075,0
0.25,0,486938,0
0.4,0,486940,0
0.453125,0,880180,0
0.2,0,93752,0
0.125,0,224826,0
0.18181818181818182,0,224828,1
0.3076923076923077,0,93762,0
0.3333333333333333,0,486983,0
0.3333333333333333,0,618068,0
0.06666666666666667,0,880216,0
0.625,0,224868,0
0.4666666666666667,1,618100,0
0.24390243902439024,0,880265,0
0.3333333333333333,0,880268,1
0.18181818181818182,0,880271,0
0.14285714285714285,0,749206,0
0.3333333333333333,0,880280,0
0.24,0,93866,0
0.3,0,93897,0
0.5,2,93906,0
0.25,0,487163,0
0.3333333333333333,0,749315,0
0.5,0,880408,0
0.125,0,749336,0
0.3333333333333333,0,487196,0
0.25,0,749388,0
0.1111111111111111,0,749393,0
0.08333333333333333,0,487272,0
0.2631578947368421,0,225133,0
0.046511627906976744,0,880493,0
0.5652173913043478,3,618369,0
0.0,2,225164,0
0.5,0,880524,0
0.14814814814814814,0,618386,0
0.2222222222222222,0,618407,0
0.3333333333333333,0,618426,0
0.20833333333333334,4,618436,0
0.2857142857142857,0,749519,0
0.3333333333333333,0,356310,0
0.3333333333333333,0,618464,0
0.0,1,749537,0
0.09090909090909091,0,487412,0
0.2857142857142857,0,618489,0
0.4,0,749584,0
0.5,0,618513,0
0.16666666666666666,2,880696,0
0.2857142857142857,0,749635,0
0.4,0,487495,0
0.4857142857142857,0,749647,0
0.25,0,880727,0
0.5,1,94317,0
0.25,0,749677,0
0.2857142857142857,0,880760,0
0.16666666666666666,0,618623,1
0.3333333333333333,0,880782,0
0.21428571428571427,0,880793,0
0.5,0,618655,0
0.3333333333333333,0,880810,0
0.42857142857142855,0,880828,0
0.3333333333333333,0,94456,0
0.010752688172043012,0,225530,0
0.5106382978723404,11,880898,0
0.42857142857142855,0,356612,0
0.1111111111111111,0,487713,0
0.3333333333333333,0,749865,0
0.3,2,487729,0
0.38461538461538464,0,749872,0
0.025,0,880953,0
0.25,0,225599,0
0.3333333333333333,0,749941,0
0.13793103448275862,0,749949,0
0.2,0,749970,0
0.14285714285714285,0,94622,0
0.3225806451612903,0,225699,0
0.3333333333333333,0,618928,0
0.5,0,881073,0
0.5,2,750027,0
0.3333333333333333,0,750040,0
0.16666666666666666,0,750042,0
0.3333333333333333,0,225760,0
0.25,0,94731,1
0.5,0,750113,0
0.25,0,487971,0
0.16666666666666666,0,94765,0
0.14285714285714285,0,488001,0
0.3333333333333333,0,488014,0
0.14285714285714285,0,94811,0
0.4,1,881245,0
0.25,1,881259,0
0.1111111111111111,0,619126,0
0.5,1,750232,0
0.8571428571428571,1,750233,0
0.625,1,750246,0
0.5555555555555556,0,619174,0
0.2,0,750248,0
0.5,0,619184,0
0.16666666666666666,0,225981,0
0.4,0,357054,0
0.3333333333333333,0,225994,0
0.05555555555555555,0,357068,0
0.0,1,94950,0
0.10344827586206896,0,619252,0
0.5,0,881397,0
0.2857142857142857,0,750337,0
0.3333333333333333,0,881409,0
0.21052631578947367,0,750339,0
0.25,0,881414,0
0.6,0,881420,0
0.14285714285714285,0,881442,0
0.16666666666666666,0,357166,0
0.05263157894736842,0,619326,0
0.5,0,619333,0
0.5,0,619335,0
0.25,0,619337,0
0.09090909090909091,0,357200,0
0.3333333333333333,0,619409,0
0.3793103448275862,0,488353,0
0.15789473684210525,0,95161,0
0.3333333333333333,0,357310,0
0.3333333333333333,0,226249,0
0.09090909090909091,1,881637,0
0.23076923076923078,1,750573,0
0.3333333333333333,0,750582,0
0.3888888888888889,0,95235,0
0.4090909090909091,0,881688,0
0.3333333333333333,0,619551,0
0.38461538461538464,0,619562,0
0.09090909090909091,0,95274,0
0.078125,0,750642,0
0.5,0,750648,0
0.2857142857142857,0,619590,0
0.16666666666666666,0,488520,0
0.18181818181818182,0,619605,0
0.07142857142857142,0,619613,0
0.19863013698630136,0,488558,0
0.5263157894736842,0,881777,0
0.14285714285714285,0,95359,0
0.2857142857142857,0,881801,0
0.21428571428571427,0,881826,0
0.19047619047619047,0,95398,1
0.2,0,750760,0
0.5416666666666666,0,357552,0
0.2,0,357560,1
0.3333333333333333,0,488632,0
0.25,0,750776,0
0.45454545454545453,0,881858,0
0.25,0,881866,1
0.3333333333333333,0,750797,0
0.5,0,95453,0
0.3333333333333333,2,881885,0
0.5,0,488674,1
0.16666666666666666,0,750824,0
0.5833333333333334,0,95465,1
0.5,0,619762,0
0.25,0,488691,0
0.4,0,95485,0
0.25,0,881924,0
0.3333333333333333,0,226573,0
0.03333333333333333,0,750863,0
0.09090909090909091,0,750875,0
0.1111111111111111,0,488759,0
0.25,0,488803,0
0.41935483870967744,0,882023,0
0.16666666666666666,0,619881,0
0.16666666666666666,0,750959,0
0.1111111111111111,0,95604,0
0.0,1,750964,0
0.3,0,750969,0
0.19047619047619047,0,488830,0
0.5625,1,95623,0
0.5,0,882060,0
0.5714285714285714,0,95634,0
0.5,0,488850,0
0.3333333333333333,0,357794,0
0.5,1,619952,0
0.2222222222222222,1,357831,0
0.3333333333333333,0,751057,0
0.16666666666666666,0,95707,0
0.3333333333333333,0,620013,0
0.11764705882352941,0,882160,0
0.5,0,751112,0
0.6153846153846154,0,882190,0
0.5,0,95818,0
0.4166666666666667,0,620116,0
0.375,0,751190,0
0.25,0,620132,0
0.17142857142857143,0,357998,0
0.47761194029850745,0,882286,0
0.2,0,358010,0
0.3333333333333333,0,751242,0
0.3333333333333333,0,751245,0
0.36363636363636365,0,751261,0
0.6666666666666666,0,882339,0
0.6666666666666666,0,882373,0
0.3333333333333333,0,620239,0
0.07142857142857142,0,227026,0
0.4117647058823529,0,227033,0
0.15384615384615385,0,751323,0
0.5,0,358111,0
0.375,0,882407,0
0.2903225806451613,0,201440,0
0.25,0,227094,0
0.1,0,620310,0
0.2916666666666667,0,358169,0
0.0625,0,882459,0
0.375,0,358230,0
0.3333333333333333,0,751446,0
0.25,0,620405,0
0.1,0,620409,0
0.030303030303030304,0,358278,0
0.3333333333333333,0,96152,0
0.2857142857142857,0,620451,0
0.6666666666666666,0,882608,1
0.23529411764705882,0,620482,0
0.4166666666666667,0,620483,0
0.1111111111111111,0,751582,0
0.4,0,620513,0
0.14285714285714285,0,620543,0
0.3333333333333333,0,751624,0
0.25,0,358439,0
0.6842105263157895,0,751664,0
0.09302325581395349,0,358464,0
0.5,0,751680,0
0.38461538461538464,2,489537,0
0.25,0,751686,0
0.3333333333333333,0,96332,0
0.45454545454545453,0,751698,0
0.42857142857142855,0,882773,0
0.06619859578736209,0,96357,0
0.3870967741935484,0,227439,0
0.125,0,227443,0
0.8333333333333334,1,227462,0
0.06666666666666667,0,358553,0
0.09090909090909091,0,358582,0
0.3333333333333333,0,751809,0
0.06666666666666667,0,751815,0
0.5384615384615384,0,620762,0
0.3333333333333333,1,96484,0
0.22857142857142856,0,227562,0
0.5,0,751861,0
0.16666666666666666,0,227584,0
0.16666666666666666,0,358662,0
0.03125,0,227599,0
0.3333333333333333,0,96535,0
0.16,0,358681,0
0.21428571428571427,0,620824,0
0.037037037037037035,3,620828,0
0.25,0,620833,0
0.5,0,489770,0
0.4117647058823529,0,96560,0
0.25,0,751927,0
0.1,0,96600,0
0.3333333333333333,0,883050,0
0.16666666666666666,0,489912,0
0.13333333333333333,0,358880,1
0.34375,0,621047,0
0.319672131147541,0,358906,0
0.25,0,358907,0
0.25,0,227837,0
0.25,0,490002,0
0.2857142857142857,0,358942,1
0.1111111111111111,0,490068,0
0.25,0,227974,0
0.14285714285714285,0,752272,0
0.1111111111111111,0,227988,0
0.5,0,621207,0
0.3333333333333333,0,227993,0
0.3076923076923077,0,883355,0
0.2571428571428571,9,752298,1
0.2857142857142857,0,621227,0
0.625,0,228020,0
0.08333333333333333,0,883400,0
0.14285714285714285,0,883401,0
0.26666666666666666,0,621282,0
0.25,1,752389,0
0.5555555555555556,0,621320,0
0.1111111111111111,0,97035,0
0.03305785123966942,0,359187,0
0.08333333333333333,0,490272,0
0.3333333333333333,0,228129,0
0.3333333333333333,0,752421,0
0.3333333333333333,0,752425,0
0.2,0,883501,0
0.22727272727272727,0,752431,0
0.5,0,883535,0
0.4,1,883541,0
0.2,0,752477,0
0.3333333333333333,0,228201,0
0.2857142857142857,0,883565,0
0.03278688524590164,0,97133,0
0.1,0,883573,0
0.25,0,752508,0
0.42857142857142855,0,883592,0
0.2222222222222222,0,883594,0
0.2222222222222222,0,883639,0
0.42857142857142855,0,752571,0
0.3333333333333333,0,97215,0
0.25,0,752585,0
0.5,0,621523,0
0.13793103448275862,0,490460,0
0.25,0,883678,0
0.4,4,97267,0
0.5,0,621579,0
0.8,0,752659,0
0.3,0,228392,0
0.7209302325581395,8,752683,0
0.14285714285714285,0,752692,0
0.125,0,359490,0
0.3333333333333333,0,228430,0
0.14285714285714285,0,490588,0
0.2,0,97373,0
0.15789473684210525,0,359517,0
0.2,0,490600,0
0.05555555555555555,0,752752,0
0.3333333333333333,0,359575,0
0.46153846153846156,1,359577,0
0.3333333333333333,0,97437,0
0.5454545454545454,0,752815,0
0.3448275862068966,0,359600,0
0.125,0,228530,0
0.020833333333333332,0,752821,0
0.3333333333333333,0,621751,0
0.5,0,490688,0
0.25925925925925924,0,621763,0
0.13114754098360656,0,228578,0
0.16666666666666666,0,359665,0
0.5,0,490737,0
0.5,0,752896,0
0.4,0,436212,0
0.4,1,490759,0
0.16,0,621835,0
0.16666666666666666,0,621836,0
0.14285714285714285,0,883989,0
0.5,0,621848,0
0.2857142857142857,1,752929,0
0.4090909090909091,0,884015,0
0.25,3,621886,0
0.375,0,621892,0
0.0625,0,228694,0
0.17857142857142858,0,359780,0
0.5,1,884073,1
0.4,0,97645,0
0.09090909090909091,0,490870,0
0.5625,0,884092,0
0.05263157894736842,0,228734,0
0.3333333333333333,0,621966,0
0.2542372881355932,8,884115,0
0.2,0,621985,0
0.25,0,228774,0
0.125,0,753073,0
0.3333333333333333,0,228818,0
0.5714285714285714,2,753118,0
0.3333333333333333,1,97759,0
0.46153846153846156,0,359916,0
0.3333333333333333,0,228848,0
0.16666666666666666,0,359920,0
0.006097560975609756,0,97800,0
0.5,0,753164,0
0.625,3,491030,0
0.14285714285714285,0,753199,0
0.3333333333333333,0,97876,0
0.14285714285714285,1,228949,0
0.3333333333333333,0,753249,0
0.3333333333333333,0,97909,0
0.125,0,97921,0
0.0625,0,97922,0
0.6153846153846154,0,622216,1
0.125,0,753327,0
0.36363636363636365,0,753330,0
0.125,0,753334,0
0.3333333333333333,0,884415,0
0.5,0,753349,0
0.8,1,753368,0
0.08333333333333333,0,229119,0
0.3333333333333333,0,753420,0
0.3125,0,360208,0
0.3333333333333333,0,884498,0
0.6666666666666666,0,622360,0
0.2,0,229173,0
0.42105263157894735,0,753468,0
0.625,0,360256,0
0.01639344262295082,0,622403,0
0.25,0,884552,0
0.5,1,360266,0
0.15,2,884559,0
0.2222222222222222,0,98137,0
0.07142857142857142,0,360290,0
0.18181818181818182,0,98165,0
0.3333333333333333,0,622454,0
0.14285714285714285,0,229244,0
0.3333333333333333,0,491390,0
0.6111111111111112,0,884627,0
0.3333333333333333,0,622484,0
0.25,0,622488,0
0.3333333333333333,0,491425,0
0.38461538461538464,3,98218,0
0.3333333333333333,0,622507,0
0.45454545454545453,2,622557,0
0.16666666666666666,0,753634,0
0.6666666666666666,0,884715,0
0.3333333333333333,0,753648,0
0.25,0,622591,0
0.14285714285714285,0,884736,0
0.2,0,98305,0
0.25,0,360462,0
0.045454545454545456,0,753711,0
0.4444444444444444,1,884785,0
0.3333333333333333,0,622707,0
0.16666666666666666,0,753812,0
0.2222222222222222,0,491692,0
0.3333333333333333,0,360625,0
0.8333333333333334,0,884938,0
0.3076923076923077,0,360664,0
0.26436781609195403,0,98536,0
0.3333333333333333,0,98541,0
0.16666666666666666,1,753921,0
0.125,0,491791,0
0.45454545454545453,0,753950,0
0.13793103448275862,0,360742,0
0.3333333333333333,0,360751,0
0.3333333333333333,0,885048,0
0.0625,1,753979,0
0.3333333333333333,0,753986,0
0.3333333333333333,0,491843,0
0.25,0,491876,0
0.3333333333333333,0,491880,0
0.25,0,885118,0
0.24324324324324326,0,885149,0
0.25,0,754080,0
0.3333333333333333,0,229795,0
0.25,1,623020,0
0.5,0,885178,0
0.5,0,98752,0
0.4,0,360927,0
0.4166666666666667,0,360937,0
0.0,1,754163,0
0.5,1,623104,0
0.75,0,623109,1
0.4,1,885255,0
0.3076923076923077,0,98823,0
0.3,0,885262,0
0.024390243902439025,0,229912,0
0.16666666666666666,0,98851,0
0.3333333333333333,0,492074,0
0.5625,2,754225,1
0.2222222222222222,0,885299,0
0.5,0,623158,0
0.3333333333333333,0,492095,0
0.1111111111111111,0,361027,0
0.09090909090909091,0,885322,0
0.15384615384615385,0,623184,0
0.3333333333333333,0,885331,0
0.5,1,361044,0
0.5714285714285714,0,623192,0
0.10344827586206896,0,623193,0
0.1111111111111111,0,492131,0
0.0,3,754281,0
0.047619047619047616,0,623220,0
0.7777777777777778,0,754305,1
0.5333333333333333,0,492166,0
0.3333333333333333,0,98955,0
0.6666666666666666,0,623255,1
0.5,0,885407,0
0.36363636363636365,0,492192,1
0.25,1,623283,1
0.16666666666666666,0,99000,0
0.023809523809523808,0,885448,0
0.3333333333333333,0,99028,0
0.3333333333333333,0,492264,0
0.2222222222222222,0,885483,0
0.38461538461538464,0,492271,0
0.02247191011235955,0,623363,0
0.2,0,492299,0
0.4,0,623393,0
0.375,0,492332,0
0.5,0,99117,0
0.6956521739130435,10,754479,0
0.42857142857142855,0,361272,0
0.14285714285714285,0,361278,0
0.21428571428571427,2,754501,0
0.5,0,492365,0
0.08333333333333333,0,99156,0
0.14285714285714285,0,623447,0
0.5,0,754533,0
0.45454545454545453,0,492402,0
0.3333333333333333,0,230268,0
0.5,0,885650,0
0.3333333333333333,0,885653,0
0.1875,0,623510,0
0.07692307692307693,0,361372,0
0.3076923076923077,0,492460,0
0.08888888888888889,0,230318,0
0.1,1,885698,1
0.5,0,230371,0
0.2,7,885743,1
0.17391304347826086,3,623601,0
0.25,0,754694,0
0.3333333333333333,0,754711,0
0.16666666666666666,0,885787,0
0.6666666666666666,0,230439,0
0.75,1,623690,1
0.01639344262295082,0,885842,0
0.1,0,885852,0
0.3333333333333333,0,754794,0
0.3333333333333333,0,623746,0
0.024390243902439025,2,885891,0
0.2222222222222222,0,885895,0
0.1590909090909091,0,623752,0
0.5,0,623766,0
0.3888888888888889,0,492694,0
0.125,0,754838,0
0.3333333333333333,0,492713,0
0.07407407407407407,0,492716,0
0.5,0,885938,0
0.4,0,623803,0
0.37735849056603776,0,754882,1
0.07692307692307693,0,623820,0
0.5294117647058824,0,885965,0
0.11764705882352941,1,885967,0
0.2,0,623850,0
0.21212121212121213,0,623852,0
0.3333333333333333,0,361713,0
0.5,0,623863,0
0.25,0,361724,0
0.16666666666666666,0,754949,0
0.08333333333333333,0,754951,0
0.25,0,886027,0
0.08333333333333333,0,99600,0
0.3333333333333333,0,361746,0
0.041666666666666664,0,886035,0
0.07142857142857142,0,623892,0
0.125,0,754965,0
0.4444444444444444,0,99614,0
0.16666666666666666,0,492836,0
0.25,0,754994,1
0.2727272727272727,1,886107,0
0.5,0,623969,0
0.07692307692307693,0,99682,1
0.35714285714285715,0,755047,0
0.037037037037037035,1,886126,0
0.3333333333333333,0,99696,0
0.14285714285714285,0,361871,0
0.2,0,886158,0
0.3333333333333333,0,99740,0
0.08536585365853659,0,886243,0
0.3333333333333333,0,755184,0
0.07142857142857142,0,624113,0
0.3333333333333333,0,624126,0
0.5,2,624140,0
0.2,0,886305,0
0.1111111111111111,0,624187,0
0.5,0,362049,0
0.06666666666666667,0,99913,0
0.3333333333333333,0,624209,0
0.3333333333333333,0,99923,0
0.21739130434782608,0,99937,0
0.15,0,755297,0
0.5,0,99940,0
0.7142857142857143,0,886374,0
0.3333333333333333,0,886375,1
0.1111111111111111,1,886397,1
